"Account","Date","kwh","Month","Day","Year","Hour","DayOfWeek","Weekday","PeakHour","temp"
26435791004,"2014-11-20",296.009994,11,20,2014,9,4,1,1,42.1
26435791004,"2014-11-20",295.094995,11,20,2014,10,4,1,1,44.1
26435791004,"2014-11-20",297.269997,11,20,2014,11,4,1,1,45
26435791004,"2014-11-20",283.754993,11,20,2014,12,4,1,1,48
26435791004,"2014-11-20",269.459994,11,20,2014,13,4,1,1,48
26435791004,"2014-11-20",235.169994,11,20,2014,14,4,1,1,46.9
26435791004,"2014-11-20",251.684993,11,20,2014,15,4,1,1,45
26435791004,"2014-11-20",242.789995,11,20,2014,16,4,1,1,43
26435791004,"2014-11-20",249.344994,11,20,2014,17,4,1,1,41
26435791004,"2014-11-20",209.474995,11,20,2014,18,4,1,1,39
26435791004,"2014-11-20",184.949996,11,20,2014,19,4,1,1,30
26435791004,"2014-11-20",135.434996,11,20,2014,20,4,1,0,28.9
26435791004,"2014-11-20",122.504997,11,20,2014,21,4,1,0,30
26435791004,"2014-11-20",104.204999,11,20,2014,22,4,1,0,30.9
26435791004,"2014-11-20",90,11,20,2014,23,4,1,0,32
26435791004,"2014-11-21",88.26,11,21,2014,0,5,1,0,32
26435791004,"2014-11-21",90.135,11,21,2014,1,5,1,0,30
26435791004,"2014-11-21",89.505,11,21,2014,2,5,1,0,28.9
26435791004,"2014-11-21",90.645,11,21,2014,3,5,1,0,28.9
26435791004,"2014-11-21",93.044999,11,21,2014,5,5,1,0,28
26435791004,"2014-11-21",240.764999,11,21,2014,6,5,1,0,28
26435791004,"2014-11-21",266.174995,11,21,2014,7,5,1,1,28.9
26435791004,"2014-11-21",303.554993,11,21,2014,8,5,1,1,30
26435791004,"2014-11-21",315.464993,11,21,2014,9,5,1,1,32
26435791004,"2014-11-21",311.189991,11,21,2014,10,5,1,1,34
26435791004,"2014-11-21",303.509995,11,21,2014,11,5,1,1,34
26435791004,"2014-11-21",290.519994,11,21,2014,12,5,1,1,35.1
26435791004,"2014-11-21",290.834994,11,21,2014,13,5,1,1,33.1
26435791004,"2014-11-21",270.194994,11,21,2014,14,5,1,1,34
26435791004,"2014-11-21",252.569994,11,21,2014,15,5,1,1,33.1
26435791004,"2014-11-21",235.364994,11,21,2014,16,5,1,1,32
26435791004,"2014-11-21",200.714996,11,21,2014,17,5,1,1,30.9
26435791004,"2014-11-21",141.764996,11,21,2014,18,5,1,1,30.9
26435791004,"2014-11-21",140.039995,11,21,2014,19,5,1,1,36
26435791004,"2014-11-21",129.959993,11,21,2014,20,5,1,0,35.1
26435791004,"2014-11-21",118.064998,11,21,2014,21,5,1,0,34
26435791004,"2014-11-21",104.279998,11,21,2014,22,5,1,0,33.1
26435791004,"2014-11-21",87.75,11,21,2014,23,5,1,0,33.1
26435791004,"2014-11-22",87.495,11,22,2014,0,6,0,0,27
26435791004,"2014-11-22",86.925,11,22,2014,1,6,0,0,27
26435791004,"2014-11-22",87.99,11,22,2014,2,6,0,0,26.1
26435791004,"2014-11-22",87.93,11,22,2014,3,6,0,0,26.1
26435791004,"2014-11-22",88.26,11,22,2014,4,6,0,0,26.1
26435791004,"2014-11-22",88.395,11,22,2014,5,6,0,0,25
26435791004,"2014-11-22",180.824998,11,22,2014,6,6,0,0,26.1
26435791004,"2014-11-22",161.804995,11,22,2014,7,6,0,1,28
26435791004,"2014-11-22",178.304997,11,22,2014,8,6,0,1,30.9
26435791004,"2014-11-22",188.699997,11,22,2014,9,6,0,1,34
26435791004,"2014-11-22",185.099998,11,22,2014,10,6,0,1,35.1
26435791004,"2014-11-22",181.874995,11,22,2014,11,6,0,1,37
26435791004,"2014-11-22",168.944996,11,22,2014,12,6,0,1,41
26435791004,"2014-11-22",182.159995,11,22,2014,13,6,0,1,42.1
26435791004,"2014-11-22",165.359997,11,22,2014,14,6,0,1,44.1
26435791004,"2014-11-22",159.479995,11,22,2014,15,6,0,1,43
26435791004,"2014-11-22",156.704997,11,22,2014,16,6,0,1,41
26435791004,"2014-11-22",96.81,11,22,2014,17,6,0,1,39.9
26435791004,"2014-11-22",95.205,11,22,2014,18,6,0,1,39.9
26435791004,"2014-11-22",94.484999,11,22,2014,19,6,0,1,30
26435791004,"2014-11-22",94.574999,11,22,2014,20,6,0,0,28.9
26435791004,"2014-11-22",94.694999,11,22,2014,21,6,0,0,28.9
26435791004,"2014-11-22",92.039999,11,22,2014,22,6,0,0,28
26435791004,"2014-11-22",88.335,11,22,2014,23,6,0,0,28
26435791004,"2014-11-23",86.175,11,23,2014,0,0,0,0,43
26435791004,"2014-11-23",86.4,11,23,2014,1,0,0,0,44.1
26435791004,"2014-11-23",86.385,11,23,2014,2,0,0,0,45
26435791004,"2014-11-23",86.76,11,23,2014,3,0,0,0,45
26435791004,"2014-11-23",87.195,11,23,2014,4,0,0,0,44.1
26435791004,"2014-11-23",87.525,11,23,2014,5,0,0,0,43
26435791004,"2014-11-23",92.084998,11,23,2014,6,0,0,0,43
26435791004,"2014-11-23",90.12,11,23,2014,7,0,0,1,44.1
26435791004,"2014-11-23",90.255,11,23,2014,8,0,0,1,46.9
26435791004,"2014-11-23",91.214999,11,23,2014,9,0,0,1,50
26435791004,"2014-11-23",89.25,11,23,2014,10,0,0,1,52
26435791004,"2014-11-23",90.75,11,23,2014,11,0,0,1,55.9
26435791004,"2014-11-23",89.925,11,23,2014,12,0,0,1,57.9
26435791004,"2014-11-23",89.97,11,23,2014,13,0,0,1,59
26435791004,"2014-11-23",89.715,11,23,2014,14,0,0,1,57.9
26435791004,"2014-11-23",91.245,11,23,2014,15,0,0,1,57
26435791004,"2014-11-23",94.785,11,23,2014,16,0,0,1,53.1
26435791004,"2014-11-23",94.5,11,23,2014,17,0,0,1,50
26435791004,"2014-11-23",93.615,11,23,2014,18,0,0,1,48.9
26435791004,"2014-11-23",93.945,11,23,2014,19,0,0,1,39.9
26435791004,"2014-11-23",94.604998,11,23,2014,20,0,0,0,39.9
26435791004,"2014-11-23",93.375,11,23,2014,21,0,0,0,42.1
26435791004,"2014-11-23",92.205,11,23,2014,22,0,0,0,42.1
26435791004,"2014-11-23",87.81,11,23,2014,23,0,0,0,42.1
26435791004,"2014-11-24",87.15,11,24,2014,0,1,1,0,43
26435791004,"2014-11-24",87.42,11,24,2014,1,1,1,0,43
26435791004,"2014-11-24",87.45,11,24,2014,2,1,1,0,42.8666666666667
26435791004,"2014-11-24",86.88,11,24,2014,3,1,1,0,44.8
26435791004,"2014-11-24",87.615,11,24,2014,4,1,1,0,46.65
26435791004,"2014-11-24",90.09,11,24,2014,5,1,1,0,52
26435791004,"2014-11-24",204.044992,11,24,2014,6,1,1,0,53.8
26435791004,"2014-11-24",244.514994,11,24,2014,7,1,1,1,54.0666666666667
26435791004,"2014-11-24",260.474994,11,24,2014,8,1,1,1,59
26435791004,"2014-11-24",257.474993,11,24,2014,9,1,1,1,58.825
26435791004,"2014-11-24",261.944992,11,24,2014,10,1,1,1,60.4
26435791004,"2014-11-24",249.554993,11,24,2014,11,1,1,1,64
26435791004,"2014-11-24",246.179995,11,24,2014,12,1,1,1,64
26435791004,"2014-11-24",242.534993,11,24,2014,13,1,1,1,64.9
26435791004,"2014-11-24",222.209997,11,24,2014,14,1,1,1,64
26435791004,"2014-11-24",207.944992,11,24,2014,15,1,1,1,64
26435791004,"2014-11-24",199.919996,11,24,2014,16,1,1,1,62.1
26435791004,"2014-11-24",195.674996,11,24,2014,17,1,1,1,63
26435791004,"2014-11-24",147.044995,11,24,2014,18,1,1,1,62.1
26435791004,"2014-11-24",138.644996,11,24,2014,19,1,1,1,48
26435791004,"2014-11-24",130.739997,11,24,2014,20,1,1,0,45
26435791004,"2014-11-24",121.725,11,24,2014,21,1,1,0,43
26435791004,"2014-11-24",105.554999,11,24,2014,22,1,1,0,44.1
26435791004,"2014-11-24",87.435,11,24,2014,23,1,1,0,44.1
26435791004,"2014-11-25",86.67,11,25,2014,0,2,1,0,59
26435791004,"2014-11-25",86.55,11,25,2014,1,2,1,0,57
26435791004,"2014-11-25",87.015,11,25,2014,2,2,1,0,55.9
26435791004,"2014-11-25",87.3,11,25,2014,3,2,1,0,57
26435791004,"2014-11-25",86.88,11,25,2014,4,2,1,0,55.9
26435791004,"2014-11-25",89.249999,11,25,2014,5,2,1,0,57
26435791004,"2014-11-25",178.559999,11,25,2014,6,2,1,0,57
26435791004,"2014-11-25",223.769994,11,25,2014,7,2,1,1,57.9
26435791004,"2014-11-25",257.534993,11,25,2014,8,2,1,1,59
26435791004,"2014-11-25",254.954994,11,25,2014,9,2,1,1,62.1
26435791004,"2014-11-25",257.159995,11,25,2014,10,2,1,1,62.1
26435791004,"2014-11-25",265.469994,11,25,2014,11,2,1,1,62.1
26435791004,"2014-11-25",253.064991,11,25,2014,12,2,1,1,60.1
26435791004,"2014-11-25",238.439995,11,25,2014,13,2,1,1,60.1
26435791004,"2014-11-25",223.769993,11,25,2014,14,2,1,1,59
26435791004,"2014-11-25",218.624993,11,25,2014,15,2,1,1,57
26435791004,"2014-11-25",203.684996,11,25,2014,16,2,1,1,55.9
26435791004,"2014-11-25",215.714993,11,25,2014,17,2,1,1,55.9
26435791004,"2014-11-25",143.834994,11,25,2014,18,2,1,1,54
26435791004,"2014-11-25",139.739997,11,25,2014,19,2,1,1,62.35
26435791004,"2014-11-25",127.844997,11,25,2014,20,2,1,0,61
26435791004,"2014-11-25",119.024995,11,25,2014,21,2,1,0,60.1
26435791004,"2014-11-25",103.034998,11,25,2014,22,2,1,0,61
26435791004,"2014-11-25",86.07,11,25,2014,23,2,1,0,61
26435791004,"2014-11-26",85.8,11,26,2014,0,3,1,0,50
26435791004,"2014-11-26",83.775,11,26,2014,1,3,1,0,50
26435791004,"2014-11-26",85.44,11,26,2014,2,3,1,0,48
26435791004,"2014-11-26",87.015,11,26,2014,3,3,1,0,46.9
26435791004,"2014-11-26",87.869999,11,26,2014,5,3,1,0,46
26435791004,"2014-11-26",200.849993,11,26,2014,6,3,1,0,45
26435791004,"2014-11-26",228.449996,11,26,2014,7,3,1,1,45
26435791004,"2014-11-26",275.954997,11,26,2014,8,3,1,1,44.1
26435791004,"2014-11-26",270.869996,11,26,2014,9,3,1,1,42.1
26435791004,"2014-11-26",262.139996,11,26,2014,10,3,1,1,39.9
26435791004,"2014-11-26",251.489994,11,26,2014,11,3,1,1,37.5666666666667
26435791004,"2014-11-26",223.409995,11,26,2014,12,3,1,1,38.2
26435791004,"2014-11-26",187.949998,11,26,2014,13,3,1,1,37.9
26435791004,"2014-11-26",163.124998,11,26,2014,14,3,1,1,37.75
26435791004,"2014-11-26",172.289997,11,26,2014,15,3,1,1,33.8666666666667
26435791004,"2014-11-26",171.374995,11,26,2014,16,3,1,1,34.45
26435791004,"2014-11-26",171.884997,11,26,2014,17,3,1,1,37
26435791004,"2014-11-26",141.629998,11,26,2014,18,3,1,1,37
26435791004,"2014-11-26",136.604997,11,26,2014,19,3,1,1,53.1
26435791004,"2014-11-26",132.554999,11,26,2014,20,3,1,0,51.1
26435791004,"2014-11-26",112.634998,11,26,2014,21,3,1,0,48.9
26435791004,"2014-11-26",101.774999,11,26,2014,22,3,1,0,50
26435791004,"2014-11-26",85.035,11,26,2014,23,3,1,0,50
26435791004,"2014-11-27",84.36,11,27,2014,0,4,1,0,33.1
26435791004,"2014-11-27",85.185,11,27,2014,1,4,1,0,33.1
26435791004,"2014-11-27",84.18,11,27,2014,2,4,1,0,33.45
26435791004,"2014-11-27",85.2,11,27,2014,3,4,1,0,33.9
26435791004,"2014-11-27",85.155,11,27,2014,4,4,1,0,35.1
26435791004,"2014-11-27",88.965,11,27,2014,5,4,1,0,34
26435791004,"2014-11-27",124.334996,11,27,2014,6,4,1,0,35.1
26435791004,"2014-11-27",139.11,11,27,2014,7,4,1,1,34
26435791004,"2014-11-27",158.879996,11,27,2014,8,4,1,1,35.1
26435791004,"2014-11-27",159.794996,11,27,2014,9,4,1,1,36
26435791004,"2014-11-27",158.759996,11,27,2014,10,4,1,1,36
26435791004,"2014-11-27",165.794996,11,27,2014,11,4,1,1,37.9
26435791004,"2014-11-27",158.684995,11,27,2014,12,4,1,1,37.9
26435791004,"2014-11-27",149.894996,11,27,2014,13,4,1,1,37.2
26435791004,"2014-11-27",154.904997,11,27,2014,14,4,1,1,37.2666666666667
26435791004,"2014-11-27",153.824993,11,27,2014,15,4,1,1,37
26435791004,"2014-11-27",161.354997,11,27,2014,16,4,1,1,36
26435791004,"2014-11-27",163.319996,11,27,2014,17,4,1,1,35.1
26435791004,"2014-11-27",168.539997,11,27,2014,18,4,1,1,34
26435791004,"2014-11-27",167.834997,11,27,2014,19,4,1,1,38.2
26435791004,"2014-11-27",129.689998,11,27,2014,20,4,1,0,37.9
26435791004,"2014-11-27",114.704996,11,27,2014,21,4,1,0,34.7666666666667
26435791004,"2014-11-27",106.83,11,27,2014,22,4,1,0,33.1
26435791004,"2014-11-27",84.735,11,27,2014,23,4,1,0,33.9
26435791004,"2014-11-28",83.64,11,28,2014,0,5,1,0,30.1
26435791004,"2014-11-28",84.9,11,28,2014,1,5,1,0,30.16
26435791004,"2014-11-28",84.315,11,28,2014,2,5,1,0,30.15
26435791004,"2014-11-28",84.345,11,28,2014,3,5,1,0,30.1
26435791004,"2014-11-28",84.255,11,28,2014,4,5,1,0,29.875
26435791004,"2014-11-28",88.275,11,28,2014,5,5,1,0,30
26435791004,"2014-11-28",126.554997,11,28,2014,6,5,1,0,28.65
26435791004,"2014-11-28",138.599997,11,28,2014,7,5,1,1,28.65
26435791004,"2014-11-28",160.439996,11,28,2014,8,5,1,1,28.65
26435791004,"2014-11-28",160.889997,11,28,2014,9,5,1,1,30
26435791004,"2014-11-28",159.179997,11,28,2014,10,5,1,1,30.55
26435791004,"2014-11-28",159.419995,11,28,2014,11,5,1,1,32
26435791004,"2014-11-28",157.754998,11,28,2014,12,5,1,1,34
26435791004,"2014-11-28",159.464998,11,28,2014,13,5,1,1,34
26435791004,"2014-11-28",158.324997,11,28,2014,14,5,1,1,33.1
26435791004,"2014-11-28",162.014997,11,28,2014,15,5,1,1,33.1
26435791004,"2014-11-28",131.279998,11,28,2014,17,5,1,1,30.9
26435791004,"2014-11-28",132.074996,11,28,2014,18,5,1,1,30
26435791004,"2014-11-28",130.229999,11,28,2014,19,5,1,1,34
26435791004,"2014-11-28",130.244997,11,28,2014,20,5,1,0,32
26435791004,"2014-11-28",116.819997,11,28,2014,21,5,1,0,30.825
26435791004,"2014-11-28",106.934999,11,28,2014,22,5,1,0,30.55
26435791004,"2014-11-28",87.42,11,28,2014,23,5,1,0,30.9
26435791004,"2014-11-29",86.85,11,29,2014,0,6,0,0,26.1
26435791004,"2014-11-29",85.905,11,29,2014,1,6,0,0,26.1
26435791004,"2014-11-29",86.94,11,29,2014,2,6,0,0,25
26435791004,"2014-11-29",87.36,11,29,2014,3,6,0,0,24.1
26435791004,"2014-11-29",90.705,11,29,2014,4,6,0,0,24.1
26435791004,"2014-11-29",91.709999,11,29,2014,5,6,0,0,23
26435791004,"2014-11-29",162.764997,11,29,2014,6,6,0,0,24.1
26435791004,"2014-11-29",149.849996,11,29,2014,7,6,0,1,26.1
26435791004,"2014-11-29",171.089997,11,29,2014,8,6,0,1,27
26435791004,"2014-11-29",182.954997,11,29,2014,9,6,0,1,28.9
26435791004,"2014-11-29",184.079998,11,29,2014,10,6,0,1,30.9
26435791004,"2014-11-29",174.299998,11,29,2014,11,6,0,1,32
26435791004,"2014-11-29",181.544994,11,29,2014,12,6,0,1,33.1
26435791004,"2014-11-29",182.324995,11,29,2014,13,6,0,1,33.1
26435791004,"2014-11-29",160.169997,11,29,2014,14,6,0,1,32
26435791004,"2014-11-29",155.129998,11,29,2014,15,6,0,1,33.1
26435791004,"2014-11-29",153.719998,11,29,2014,16,6,0,1,33.1
26435791004,"2014-11-29",93.389999,11,29,2014,17,6,0,1,32
26435791004,"2014-11-29",93.57,11,29,2014,18,6,0,1,30.9
26435791004,"2014-11-29",92.399999,11,29,2014,19,6,0,1,28.9
26435791004,"2014-11-29",93.57,11,29,2014,20,6,0,0,28.9
26435791004,"2014-11-29",92.235,11,29,2014,21,6,0,0,28
26435791004,"2014-11-29",89.895,11,29,2014,22,6,0,0,27
26435791004,"2014-11-29",85.365,11,29,2014,23,6,0,0,27
26435791004,"2014-11-30",85.605,11,30,2014,0,0,0,0,33.1
26435791004,"2014-11-30",86.175,11,30,2014,1,0,0,0,34
26435791004,"2014-11-30",84.96,11,30,2014,2,0,0,0,35.1
26435791004,"2014-11-30",86.13,11,30,2014,3,0,0,0,36
26435791004,"2014-11-30",84.375,11,30,2014,4,0,0,0,37
26435791004,"2014-11-30",87.015,11,30,2014,5,0,0,0,39
26435791004,"2014-11-30",91.05,11,30,2014,6,0,0,0,39.9
26435791004,"2014-11-30",89.355,11,30,2014,7,0,0,1,42.1
26435791004,"2014-11-30",89.91,11,30,2014,8,0,0,1,46.9
26435791004,"2014-11-30",88.605,11,30,2014,9,0,0,1,51.1
26435791004,"2014-11-30",89.01,11,30,2014,10,0,0,1,54
26435791004,"2014-11-30",89.37,11,30,2014,11,0,0,1,54
26435791004,"2014-11-30",89.79,11,30,2014,12,0,0,1,55
26435791004,"2014-11-30",89.639999,11,30,2014,13,0,0,1,57
26435791004,"2014-11-30",87.075,11,30,2014,14,0,0,1,55.9
26435791004,"2014-11-30",90.585,11,30,2014,15,0,0,1,53.1
26435791004,"2014-11-30",93.78,11,30,2014,16,0,0,1,50
26435791004,"2014-11-30",92.909999,11,30,2014,17,0,0,1,51.1
26435791004,"2014-11-30",92.624999,11,30,2014,18,0,0,1,51.1
26435791004,"2014-11-30",92.37,11,30,2014,19,0,0,1,30.9
26435791004,"2014-11-30",92.835,11,30,2014,20,0,0,0,30
26435791004,"2014-11-30",93.884999,11,30,2014,21,0,0,0,30
26435791004,"2014-11-30",89.055,11,30,2014,22,0,0,0,32
26435791004,"2014-11-30",87.165,11,30,2014,23,0,0,0,33.1
26435791004,"2014-12-01",86.37,12,1,2014,0,1,1,0,52
26435791004,"2014-12-01",85.92,12,1,2014,1,1,1,0,52
26435791004,"2014-12-01",86.01,12,1,2014,2,1,1,0,51.1
26435791004,"2014-12-01",86.115,12,1,2014,3,1,1,0,51.1
26435791004,"2014-12-01",85.89,12,1,2014,4,1,1,0,51.1
26435791004,"2014-12-01",88.965,12,1,2014,5,1,1,0,51.1
26435791004,"2014-12-01",208.319993,12,1,2014,6,1,1,0,50
26435791004,"2014-12-01",246.614992,12,1,2014,7,1,1,1,53.1
26435791004,"2014-12-01",271.694993,12,1,2014,8,1,1,1,55.9
26435791004,"2014-12-01",271.484993,12,1,2014,9,1,1,1,60.1
26435791004,"2014-12-01",273.134997,12,1,2014,10,1,1,1,60.1
26435791004,"2014-12-01",267.509991,12,1,2014,11,1,1,1,62.1
26435791004,"2014-12-01",252.254997,12,1,2014,12,1,1,1,63
26435791004,"2014-12-01",248.444995,12,1,2014,13,1,1,1,61
26435791004,"2014-12-01",231.374994,12,1,2014,14,1,1,1,57.9
26435791004,"2014-12-01",239.264994,12,1,2014,15,1,1,1,55
26435791004,"2014-12-01",231.479993,12,1,2014,16,1,1,1,53.1
26435791004,"2014-12-01",225.584994,12,1,2014,17,1,1,1,51.1
26435791004,"2014-12-01",157.739998,12,1,2014,18,1,1,1,48.9
26435791004,"2014-12-01",148.499999,12,1,2014,19,1,1,1,52
26435791004,"2014-12-01",135.314996,12,1,2014,20,1,1,0,52
26435791004,"2014-12-01",125.339998,12,1,2014,21,1,1,0,52
26435791004,"2014-12-01",107.954998,12,1,2014,22,1,1,0,51.1
26435791004,"2014-12-01",88.44,12,1,2014,23,1,1,0,52
26435791004,"2014-12-02",87.39,12,2,2014,0,2,1,0,37.9
26435791004,"2014-12-02",87.39,12,2,2014,1,2,1,0,37
26435791004,"2014-12-02",87.54,12,2,2014,2,2,1,0,36
26435791004,"2014-12-02",86.07,12,2,2014,3,2,1,0,35.1
26435791004,"2014-12-02",87.075,12,2,2014,4,2,1,0,35.1
26435791004,"2014-12-02",90.345,12,2,2014,5,2,1,0,34
26435791004,"2014-12-02",214.124998,12,2,2014,6,2,1,0,34
26435791004,"2014-12-02",250.379992,12,2,2014,7,2,1,1,33.1
26435791004,"2014-12-02",305.024996,12,2,2014,8,2,1,1,33.1
26435791004,"2014-12-02",301.379994,12,2,2014,9,2,1,1,34
26435791004,"2014-12-02",300.389993,12,2,2014,10,2,1,1,35.1
26435791004,"2014-12-02",302.939995,12,2,2014,11,2,1,1,37
26435791004,"2014-12-02",277.334995,12,2,2014,12,2,1,1,37
26435791004,"2014-12-02",284.804995,12,2,2014,13,2,1,1,37
26435791004,"2014-12-02",261.854997,12,2,2014,14,2,1,1,37
26435791004,"2014-12-02",244.829993,12,2,2014,15,2,1,1,37.2
26435791004,"2014-12-02",250.409996,12,2,2014,16,2,1,1,36
26435791004,"2014-12-02",252.029993,12,2,2014,17,2,1,1,35.7333333333333
26435791004,"2014-12-02",152.009996,12,2,2014,19,2,1,1,48
26435791004,"2014-12-02",138.614996,12,2,2014,20,2,1,0,46.9
26435791004,"2014-12-02",122.039998,12,2,2014,21,2,1,0,43
26435791004,"2014-12-02",104.144998,12,2,2014,22,2,1,0,41
26435791004,"2014-12-02",85.965,12,2,2014,23,2,1,0,39
26435791004,"2014-12-03",85.05,12,3,2014,0,3,1,0,42.9
26435791004,"2014-12-03",85.905,12,3,2014,1,3,1,0,43.8333333333333
26435791004,"2014-12-03",85.71,12,3,2014,2,3,1,0,45
26435791004,"2014-12-03",84.975,12,3,2014,3,3,1,0,44.8
26435791004,"2014-12-03",85.8,12,3,2014,4,3,1,0,45.15
26435791004,"2014-12-03",88.59,12,3,2014,5,3,1,0,45.25
26435791004,"2014-12-03",206.759998,12,3,2014,6,3,1,0,37.5666666666667
26435791004,"2014-12-03",240.074993,12,3,2014,7,3,1,1,37.2
26435791004,"2014-12-03",286.649993,12,3,2014,8,3,1,1,37.9
26435791004,"2014-12-03",285.914996,12,3,2014,9,3,1,1,39
26435791004,"2014-12-03",295.964997,12,3,2014,10,3,1,1,40.1
26435791004,"2014-12-03",297.389994,12,3,2014,11,3,1,1,44.1
26435791004,"2014-12-03",278.549991,12,3,2014,12,3,1,1,46.3
26435791004,"2014-12-03",267.719995,12,3,2014,13,3,1,1,50
26435791004,"2014-12-03",244.274993,12,3,2014,14,3,1,1,51.1
26435791004,"2014-12-03",228.989993,12,3,2014,15,3,1,1,51.45
26435791004,"2014-12-03",218.939993,12,3,2014,16,3,1,1,50
26435791004,"2014-12-03",217.244994,12,3,2014,17,3,1,1,50
26435791004,"2014-12-03",145.079995,12,3,2014,18,3,1,1,50
26435791004,"2014-12-03",136.859998,12,3,2014,19,3,1,1,37
26435791004,"2014-12-03",129.689998,12,3,2014,20,3,1,0,37.65
26435791004,"2014-12-03",123.314997,12,3,2014,21,3,1,0,39
26435791004,"2014-12-03",106.259998,12,3,2014,22,3,1,0,39.3166666666667
26435791004,"2014-12-03",87,12,3,2014,23,3,1,0,41
26435791004,"2014-12-04",85.71,12,4,2014,0,4,1,0,39
26435791004,"2014-12-04",85.995,12,4,2014,1,4,1,0,37.9
26435791004,"2014-12-04",86.265,12,4,2014,2,4,1,0,37.9
26435791004,"2014-12-04",85.29,12,4,2014,3,4,1,0,37
26435791004,"2014-12-04",86.01,12,4,2014,4,4,1,0,37
26435791004,"2014-12-04",88.575,12,4,2014,5,4,1,0,34
26435791004,"2014-12-04",219.854997,12,4,2014,6,4,1,0,34
26435791004,"2014-12-04",245.909993,12,4,2014,7,4,1,1,35.1
26435791004,"2014-12-04",285.869994,12,4,2014,8,4,1,1,37.9
26435791004,"2014-12-04",280.859994,12,4,2014,9,4,1,1,39.9
26435791004,"2014-12-04",277.85999,12,4,2014,10,4,1,1,41
26435791004,"2014-12-04",302.504993,12,4,2014,11,4,1,1,42.1
26435791004,"2014-12-04",292.109992,12,4,2014,12,4,1,1,43
26435791004,"2014-12-04",285.374992,12,4,2014,13,4,1,1,43
26435791004,"2014-12-04",240.809998,12,4,2014,14,4,1,1,42.1
26435791004,"2014-12-04",255.449994,12,4,2014,15,4,1,1,39.9
26435791004,"2014-12-04",249.059994,12,4,2014,16,4,1,1,37
26435791004,"2014-12-04",234.959995,12,4,2014,17,4,1,1,36
26435791004,"2014-12-04",185.129994,12,4,2014,18,4,1,1,34
26435791004,"2014-12-04",186.929998,12,4,2014,19,4,1,1,49.45
26435791004,"2014-12-04",138.644996,12,4,2014,20,4,1,0,48
26435791004,"2014-12-04",118.589997,12,4,2014,21,4,1,0,43
26435791004,"2014-12-04",106.589998,12,4,2014,22,4,1,0,42.1
26435791004,"2014-12-04",86.43,12,4,2014,23,4,1,0,39.9
26435791004,"2014-12-05",85.575,12,5,2014,0,5,1,0,28.9
26435791004,"2014-12-05",85.575,12,5,2014,1,5,1,0,28
26435791004,"2014-12-05",86.745,12,5,2014,2,5,1,0,28
26435791004,"2014-12-05",85.635,12,5,2014,3,5,1,0,27
26435791004,"2014-12-05",86.295,12,5,2014,4,5,1,0,27
26435791004,"2014-12-05",89.82,12,5,2014,5,5,1,0,27
26435791004,"2014-12-05",226.469997,12,5,2014,6,5,1,0,26.1
26435791004,"2014-12-05",243.284996,12,5,2014,7,5,1,1,27
26435791004,"2014-12-05",279.074993,12,5,2014,8,5,1,1,30
26435791004,"2014-12-05",300.464994,12,5,2014,9,5,1,1,32
26435791004,"2014-12-05",306.554993,12,5,2014,10,5,1,1,36
26435791004,"2014-12-05",302.504994,12,5,2014,11,5,1,1,37.9
26435791004,"2014-12-05",283.664994,12,5,2014,12,5,1,1,42.1
26435791004,"2014-12-05",274.214997,12,5,2014,13,5,1,1,42.1
26435791004,"2014-12-05",253.124996,12,5,2014,14,5,1,1,41
26435791004,"2014-12-05",237.239996,12,5,2014,15,5,1,1,39.9
26435791004,"2014-12-05",232.934993,12,5,2014,16,5,1,1,39.9
26435791004,"2014-12-05",191.864996,12,5,2014,17,5,1,1,39.9
26435791004,"2014-12-05",142.229998,12,5,2014,18,5,1,1,41
26435791004,"2014-12-05",138.179996,12,5,2014,19,5,1,1,33.1
26435791004,"2014-12-05",127.484998,12,5,2014,20,5,1,0,32
26435791004,"2014-12-05",118.259997,12,5,2014,21,5,1,0,30.9
26435791004,"2014-12-05",107.25,12,5,2014,22,5,1,0,30
26435791004,"2014-12-05",90.09,12,5,2014,23,5,1,0,30
26435791004,"2014-12-06",87.825,12,6,2014,1,6,0,0,40.1
26435791004,"2014-12-06",88.32,12,6,2014,2,6,0,0,42.1
26435791004,"2014-12-06",88.35,12,6,2014,3,6,0,0,42.8666666666667
26435791004,"2014-12-06",86.205,12,6,2014,4,6,0,0,44.4333333333333
26435791004,"2014-12-06",88.935,12,6,2014,5,6,0,0,44.8
26435791004,"2014-12-06",182.294996,12,6,2014,6,6,0,0,44.8
26435791004,"2014-12-06",180.374999,12,6,2014,7,6,0,1,44.7333333333333
26435791004,"2014-12-06",209.024994,12,6,2014,8,6,0,1,41
26435791004,"2014-12-06",217.109993,12,6,2014,9,6,0,1,39.1333333333333
26435791004,"2014-12-06",226.529996,12,6,2014,10,6,0,1,37.9
26435791004,"2014-12-06",219.794994,12,6,2014,11,6,0,1,39
26435791004,"2014-12-06",222.149992,12,6,2014,12,6,0,1,39
26435791004,"2014-12-06",233.639995,12,6,2014,13,6,0,1,39.55
26435791004,"2014-12-06",231.329996,12,6,2014,14,6,0,1,39.9
26435791004,"2014-12-06",241.529996,12,6,2014,15,6,0,1,41
26435791004,"2014-12-06",230.699997,12,6,2014,16,6,0,1,41
26435791004,"2014-12-06",195.629991,12,6,2014,17,6,0,1,41
26435791004,"2014-12-06",188.519993,12,6,2014,18,6,0,1,39
