"Account","Date","kwh","Month","Day","Year","Hour","DayOfWeek","Weekday","PeakHour","temp"
999999999,"2014-11-27",0,11,27,2014,8,4,1,1,35.1
999999999,"2014-11-27",0,11,27,2014,9,4,1,1,36
999999999,"2014-11-27",0,11,27,2014,10,4,1,1,36
999999999,"2014-11-27",0,11,27,2014,11,4,1,1,37.9
999999999,"2014-11-27",0,11,27,2014,12,4,1,1,37.9
999999999,"2014-11-27",0,11,27,2014,13,4,1,1,37.2
999999999,"2014-11-27",0,11,27,2014,14,4,1,1,37.2666666666667
999999999,"2014-11-27",0,11,27,2014,15,4,1,1,37
999999999,"2014-11-27",0,11,27,2014,16,4,1,1,36
999999999,"2014-11-27",0,11,27,2014,17,4,1,1,35.1
999999999,"2014-11-27",0,11,27,2014,18,4,1,1,34
999999999,"2014-11-27",0,11,27,2014,19,4,1,1,38.2
999999999,"2014-11-27",0,11,27,2014,20,4,1,0,37.9
999999999,"2014-11-27",0,11,27,2014,21,4,1,0,34.7666666666667
999999999,"2014-11-27",0,11,27,2014,22,4,1,0,33.1
999999999,"2014-11-27",0,11,27,2014,23,4,1,0,33.9
999999999,"2014-11-28",0,11,28,2014,0,5,1,0,30.1
999999999,"2014-11-28",0,11,28,2014,1,5,1,0,30.16
999999999,"2014-11-28",0,11,28,2014,2,5,1,0,30.15
999999999,"2014-11-28",0,11,28,2014,3,5,1,0,30.1
999999999,"2014-11-28",0,11,28,2014,4,5,1,0,29.875
999999999,"2014-11-28",0,11,28,2014,5,5,1,0,30
999999999,"2014-11-28",0,11,28,2014,17,5,1,1,30.9
999999999,"2014-11-28",0,11,28,2014,18,5,1,1,30
999999999,"2014-11-28",0,11,28,2014,19,5,1,1,34
999999999,"2014-11-28",0,11,28,2014,20,5,1,0,32
999999999,"2014-11-28",0,11,28,2014,21,5,1,0,30.825
999999999,"2014-11-28",0,11,28,2014,22,5,1,0,30.55
999999999,"2014-11-28",0,11,28,2014,23,5,1,0,30.9
999999999,"2014-11-29",0,11,29,2014,0,6,0,0,26.1
999999999,"2014-11-29",0,11,29,2014,1,6,0,0,26.1
999999999,"2014-11-29",0,11,29,2014,2,6,0,0,25
999999999,"2014-11-29",0,11,29,2014,3,6,0,0,24.1
999999999,"2014-11-29",0,11,29,2014,4,6,0,0,24.1
999999999,"2014-11-29",0,11,29,2014,5,6,0,0,23
999999999,"2014-11-29",0,11,29,2014,6,6,0,0,24.1
999999999,"2014-11-29",0,11,29,2014,7,6,0,1,26.1
999999999,"2014-11-29",0,11,29,2014,8,6,0,1,27
999999999,"2014-11-29",0,11,29,2014,9,6,0,1,28.9
999999999,"2014-11-29",0,11,29,2014,10,6,0,1,30.9
999999999,"2014-11-29",0,11,29,2014,11,6,0,1,32
999999999,"2014-11-29",0,11,29,2014,12,6,0,1,33.1
999999999,"2014-11-29",0,11,29,2014,13,6,0,1,33.1
999999999,"2014-11-29",0,11,29,2014,14,6,0,1,32
999999999,"2014-11-29",0,11,29,2014,15,6,0,1,33.1
999999999,"2014-11-29",0,11,29,2014,16,6,0,1,33.1
999999999,"2014-11-29",0,11,29,2014,17,6,0,1,32
999999999,"2014-11-29",0,11,29,2014,18,6,0,1,30.9
999999999,"2014-11-29",0,11,29,2014,19,6,0,1,28.9
999999999,"2014-11-29",0,11,29,2014,20,6,0,0,28.9
999999999,"2014-11-29",0,11,29,2014,21,6,0,0,28
999999999,"2014-11-29",0,11,29,2014,22,6,0,0,27
999999999,"2014-11-29",0,11,29,2014,23,6,0,0,27
999999999,"2014-11-30",0,11,30,2014,0,0,0,0,33.1
999999999,"2014-11-30",0,11,30,2014,1,0,0,0,34
999999999,"2014-11-30",0,11,30,2014,2,0,0,0,35.1
999999999,"2014-11-30",0,11,30,2014,3,0,0,0,36
999999999,"2014-11-30",0,11,30,2014,4,0,0,0,37
999999999,"2014-11-30",0,11,30,2014,5,0,0,0,39
999999999,"2014-11-30",0,11,30,2014,6,0,0,0,39.9
999999999,"2014-11-30",0,11,30,2014,7,0,0,1,42.1
999999999,"2014-11-30",0,11,30,2014,8,0,0,1,46.9
999999999,"2014-11-30",0,11,30,2014,9,0,0,1,51.1
999999999,"2014-11-30",0,11,30,2014,10,0,0,1,54
999999999,"2014-11-30",0,11,30,2014,11,0,0,1,54
999999999,"2014-11-30",0,11,30,2014,12,0,0,1,55
999999999,"2014-11-30",0,11,30,2014,13,0,0,1,57
999999999,"2014-11-30",0,11,30,2014,14,0,0,1,55.9
999999999,"2014-11-30",0,11,30,2014,15,0,0,1,53.1
999999999,"2014-11-30",0,11,30,2014,16,0,0,1,50
999999999,"2014-11-30",0,11,30,2014,17,0,0,1,51.1
999999999,"2014-11-30",0,11,30,2014,18,0,0,1,51.1
999999999,"2014-11-30",0,11,30,2014,19,0,0,1,30.9
999999999,"2014-11-30",0,11,30,2014,20,0,0,0,30
999999999,"2014-11-30",0,11,30,2014,21,0,0,0,30
999999999,"2014-11-30",0,11,30,2014,22,0,0,0,32
999999999,"2014-11-30",0,11,30,2014,23,0,0,0,33.1
